material_id,strenght,lightweight,stiffness,shear_resistance,poison_ratio
668,0.37074494326591023,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
669,0.16847557967439566,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
670,0.18080907745436606,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
671,0.3275777010360138,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
672,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
673,0.46941292550567343,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
674,0.5434139121854958,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
675,0.20300937345831277,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
676,0.2881105081401085,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
677,0.13147508633448446,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
678,0.24740996546620622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
679,0.27207696102614704,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
680,0.3460779477059694,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
681,0.13394178589047853,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
682,0.3214109521460286,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
683,0.14627528367044895,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
684,0.14627528367044895,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
685,0.14627528367044895,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
686,0.13394178589047853,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
687,0.17834237789837198,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
688,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
689,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
690,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
691,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
692,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
693,0.1882091761223483,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
694,0.1882091761223483,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
695,0.24740996546620622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
696,0.2227429699062654,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
697,0.05007400098667982,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
698,0.17834237789837198,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
699,0.11914158855451407,0.7534818941504178,0.5958904109589042,0.05114401076716016,0.46666666666666684
700,0.1820424272323631,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
701,0.17710902812037493,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
702,0.20917612234829797,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
703,0.10434139121854959,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
704,0.09447459299457327,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
705,0.11174148988653182,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
706,0.10557474099654662,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
707,0.15614208189442527,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
708,0.11790823877651702,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
709,0.1203749383325111,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
710,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
711,0.17094227923038974,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
712,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
713,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
714,0.14010853478046373,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
715,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
716,0.1450419338924519,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
717,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
718,0.16230883078441047,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
719,0.1820424272323631,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
720,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
721,0.2375431672422299,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
722,0.19684262456832757,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
723,0.2289097187962506,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
724,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
725,0.17094227923038974,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
726,0.1734089787863838,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
727,0.17834237789837198,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
728,0.19807597434632462,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
729,0.2153428712382832,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
730,0.20794277257030094,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
731,0.23014306857424766,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
732,0.18697582634435125,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
733,0.24247656635421805,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
734,0.24000986679822398,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
735,0.2622101628021707,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
736,0.2523433645781944,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
737,0.2844104588061174,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
738,0.24247656635421805,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
739,0.30167735569807597,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
740,0.30167735569807597,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
741,0.16107548100641342,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
742,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
743,0.20547607301430687,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
744,0.31894425259003456,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
745,0.34114454859398124,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
746,0.34114454859398124,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
747,0.7160828811050814,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
748,0.3362111494819931,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
749,0.3608781450419339,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
750,0.35841144548593984,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
751,0.34114454859398124,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
752,0.3571780957079428,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
753,0.6470152935372472,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
754,0.36581154415392203,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
755,0.38554514060187467,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
756,0.6050814010853478,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
757,0.1512086827824371,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
758,0.15984213122841637,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
759,0.1820424272323631,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
760,0.3214109521460286,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
761,0.35841144548593984,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
762,0.4077454366058214,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
763,0.4052787370498273,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
764,0.363344844597928,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
765,0.3214109521460286,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
766,0.42747903305377405,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
767,0.42747903305377405,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
768,0.6050814010853478,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
769,0.16847557967439566,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
770,0.3867784903798717,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
771,0.5335471139615194,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
772,0.4077454366058214,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
773,0.43611248149975335,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
774,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
775,0.46941292550567343,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
776,0.5434139121854958,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
777,0.20300937345831277,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
778,0.2881105081401085,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
779,0.13640848544647263,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
780,0.15367538233843117,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
781,0.22767636901825358,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
782,0.24740996546620622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
783,0.3214109521460286,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
784,0.37074494326591023,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
785,0.13640848544647263,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
786,0.2967439565860878,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
787,0.4200789343857918,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
788,0.14750863344844597,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
789,0.14750863344844597,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
790,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
791,0.13394178589047853,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
792,0.17834237789837198,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
793,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
794,0.1512086827824371,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
795,0.14380858411445485,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
796,0.14380858411445485,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
797,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
798,0.1882091761223483,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
799,0.19190922545633943,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
800,0.18944252590034533,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
801,0.1943759250123335,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
802,0.35347804637395164,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
803,0.05007400098667982,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
804,0.07474099654662063,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
805,0.09940799210656143,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
806,0.12407498766650223,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
807,0.14874198322644303,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
808,0.17834237789837198,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
809,0.2153428712382832,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
810,0.2523433645781944,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
811,0.2918105574740997,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
812,0.11914158855451407,0.7534818941504178,0.5958904109589042,0.05114401076716016,0.46666666666666684
813,0.1635421805624075,0.7534818941504178,0.5958904109589042,0.05114401076716016,0.46666666666666684
814,0.15614208189442527,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
815,0.22397631968426246,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
816,0.07967439565860879,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
817,0.07967439565860879,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
818,0.07967439565860879,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
819,0.16724222989639861,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
820,0.11790823877651702,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
821,0.1203749383325111,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
822,0.1758756783423779,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
823,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
824,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
825,0.1327084361124815,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
826,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
827,0.15860878145041934,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
828,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
829,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
830,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
831,0.18450912678835718,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
832,0.19314257523433645,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
833,0.24247656635421805,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
834,0.21780957079427726,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
835,0.21780957079427726,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
836,0.1573754316724223,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
837,0.1882091761223483,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
838,0.2215096201282684,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
839,0.2215096201282684,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
840,0.21780957079427726,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
841,0.21410952146028614,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
842,0.24740996546620622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
843,0.21904292057227429,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
844,0.27824370991613223,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
845,0.27824370991613223,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
846,0.19190922545633943,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
847,0.5680809077454366,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
848,0.2745436605821411,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
849,0.30784410458806116,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
850,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
851,0.6075481006413419,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
852,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
853,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
854,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
855,0.3867784903798717,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
856,0.6050814010853478,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
857,0.30784410458806116,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
858,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
859,0.3547113961519487,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
860,0.46941292550567343,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
861,0.14010853478046373,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
862,0.19560927479033055,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
863,0.26961026147015293,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
864,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
865,0.3670448939319191,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
866,0.3423778983719783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
867,0.14257523433645783,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
868,0.14874198322644303,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
869,0.1450419338924519,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
870,0.1388751850024667,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
871,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
872,0.14380858411445485,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
873,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
874,0.35347804637395164,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
875,0.05007400098667982,0.7534818941504178,0.0821917808219178,0.010767160161507403,0.3333333333333333
876,0.17834237789837198,0.7534818941504178,0.6575342465753424,0.059219380888290714,0.0
877,0.11914158855451407,0.7534818941504178,0.5958904109589042,0.05114401076716016,0.46666666666666684
878,0.11174148988653182,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
879,0.13048840651208682,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
880,0.18426245683275777,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
881,0.13764183522446966,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
882,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
883,0.09447459299457327,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
884,0.10064134188455846,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
885,0.09447459299457327,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
886,0.10557474099654662,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
887,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
888,0.11790823877651702,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
889,0.11544153922052294,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
890,0.12284163788850518,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
891,0.14010853478046373,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
892,0.1388751850024667,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
893,0.15244203256043415,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
894,0.14997533300444005,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
895,0.16230883078441047,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
896,0.18080907745436606,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
897,0.18697582634435125,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
898,0.19930932412432165,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
899,0.19930932412432165,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
900,0.23285643808584114,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
901,0.23285643808584114,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
902,0.17710902812037493,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
903,0.19807597434632462,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
904,0.1697089294523927,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
905,0.16847557967439566,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
906,0.17834237789837198,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
907,0.19807597434632462,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
908,0.2153428712382832,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
909,0.23014306857424766,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
910,0.1820424272323631,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
911,0.23014306857424766,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
912,0.25481006413418844,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
913,0.2794770596941293,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
914,0.2967439565860878,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
915,0.7752836704489393,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
916,0.15984213122841637,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
917,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
918,0.6889491859891466,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
919,0.24740996546620622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
920,0.2523433645781944,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
921,0.30167735569807597,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
922,0.36211149481993093,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
923,0.5557474099654662,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
924,0.6248149975333005,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
925,0.20572274296990625,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
926,0.3510113468179576,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
927,0.39960532807104093,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
928,0.7380365071534287,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
929,0.363344844597928,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
930,0.39960532807104093,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
931,0.2590034533793784,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
932,0.36581154415392203,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
933,0.3147508633448446,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
934,0.38727183029107054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
935,0.363344844597928,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
936,0.4139121854958066,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
937,0.6038480513073508,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
938,0.6531820424272323,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
939,0.14997533300444005,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
940,0.15490873211642822,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
941,0.17710902812037493,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
942,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
943,0.3867784903798717,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
944,0.3571780957079428,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
945,0.4077454366058214,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
946,0.17710902812037493,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
947,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
948,0.4324124321657622,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
949,0.32511100148001976,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
950,0.5083867784903798,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
951,0.5083867784903798,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
952,0.37074494326591023,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
953,0.15984213122841637,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
954,0.33892451899358655,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
955,0.4116921558954119,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
956,0.26714356191415883,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
957,0.3510113468179576,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
958,0.3275777010360138,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
959,0.34977799703996054,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
960,0.43611248149975335,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
961,0.15490873211642822,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
962,0.46941292550567343,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
963,0.39960532807104093,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
964,0.4595461272816971,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
965,0.21780957079427726,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
966,0.6776023680315738,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
967,0.1452886038480513,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
968,0.22397631968426246,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
969,0.2585101134681796,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
970,0.2807104094721263,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
971,0.14997533300444005,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
972,0.1573754316724223,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
973,0.1452886038480513,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
974,0.3744449925999013,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
975,0.15614208189442527,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
976,0.3115441539220523,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
977,0.35841144548593984,0.850974930362117,0.910958904109589,0.07267833109017496,0.6666666666666666
